valence	arousal	sub	feature_space
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
0.832657158187764	0.8467408164056971	01	vertexPCA_type-static+vertexPCA_type-dynamic
0.8040890930583331	0.6792233246036736	02	vertexPCA_type-static+vertexPCA_type-dynamic
0.575773497014291	0.613880985122145	03	vertexPCA_type-static+vertexPCA_type-dynamic
0.7664479129864434	0.49618260105387235	04	vertexPCA_type-static+vertexPCA_type-dynamic
0.7661180222656654	0.5921044213374405	05	vertexPCA_type-static+vertexPCA_type-dynamic
0.7746266949263384	0.6726897875213718	06	vertexPCA_type-static+vertexPCA_type-dynamic
0.6230662826159197	0.5626000436464591	07	vertexPCA_type-static+vertexPCA_type-dynamic
0.6561971611076511	0.5533938502689855	08	vertexPCA_type-static+vertexPCA_type-dynamic
0.6534100062192469	0.6041578234223929	09	vertexPCA_type-static+vertexPCA_type-dynamic
0.6437799864241927	0.6835987389306504	10	vertexPCA_type-static+vertexPCA_type-dynamic
0.6775363875602889	0.7260435430476759	11	vertexPCA_type-static+vertexPCA_type-dynamic
0.6299099688367706	0.2706759459727036	12	vertexPCA_type-static+vertexPCA_type-dynamic
0.7699476565410381	0.7612682888697985	13	vertexPCA_type-static+vertexPCA_type-dynamic
